#,gen,base_name,mythical,legendary
1,1,Bulbasaur,0,0
2,1,Ivysaur,0,0
3,1,Venusaur,0,0
4,1,Charmander,0,0
5,1,Charmeleon,0,0
6,1,Charizard,0,0
7,1,Squirtle,0,0
8,1,Wartortle,0,0
9,1,Blastoise,0,0
10,1,Caterpie,0,0
11,1,Metapod,0,0
12,1,Butterfree,0,0
13,1,Weedle,0,0
14,1,Kakuna,0,0
15,1,Beedrill,0,0
16,1,Pidgey,0,0
17,1,Pidgeotto,0,0
18,1,Pidgeot,0,0
19,1,Rattata,0,0
20,1,Raticate,0,0
21,1,Spearow,0,0
22,1,Fearow,0,0
23,1,Ekans,0,0
24,1,Arbok,0,0
25,1,Pikachu,0,0
26,1,Raichu,0,0
27,1,Sandshrew,0,0
28,1,Sandslash,0,0
29,1,Nidoran♀,0,0
30,1,Nidorina,0,0
31,1,Nidoqueen,0,0
32,1,Nidoran♂,0,0
33,1,Nidorino,0,0
34,1,Nidoking,0,0
35,1,Clefairy,0,0
36,1,Clefable,0,0
37,1,Vulpix,0,0
38,1,Ninetales,0,0
39,1,Jigglypuff,0,0
40,1,Wigglytuff,0,0
41,1,Zubat,0,0
42,1,Golbat,0,0
43,1,Oddish,0,0
44,1,Gloom,0,0
45,1,Vileplume,0,0
46,1,Paras,0,0
47,1,Parasect,0,0
48,1,Venonat,0,0
49,1,Venomoth,0,0
50,1,Diglett,0,0
51,1,Dugtrio,0,0
52,1,Meowth,0,0
53,1,Persian,0,0
54,1,Psyduck,0,0
55,1,Golduck,0,0
56,1,Mankey,0,0
57,1,Primeape,0,0
58,1,Growlithe,0,0
59,1,Arcanine,0,0
60,1,Poliwag,0,0
61,1,Poliwhirl,0,0
62,1,Poliwrath,0,0
63,1,Abra,0,0
64,1,Kadabra,0,0
65,1,Alakazam,0,0
66,1,Machop,0,0
67,1,Machoke,0,0
68,1,Machamp,0,0
69,1,Bellsprout,0,0
70,1,Weepinbell,0,0
71,1,Victreebel,0,0
72,1,Tentacool,0,0
73,1,Tentacruel,0,0
74,1,Geodude,0,0
75,1,Graveler,0,0
76,1,Golem,0,0
77,1,Ponyta,0,0
78,1,Rapidash,0,0
79,1,Slowpoke,0,0
80,1,Slowbro,0,0
81,1,Magnemite,0,0
82,1,Magneton,0,0
83,1,Farfetch'd,0,0
84,1,Doduo,0,0
85,1,Dodrio,0,0
86,1,Seel,0,0
87,1,Dewgong,0,0
88,1,Grimer,0,0
89,1,Muk,0,0
90,1,Shellder,0,0
91,1,Cloyster,0,0
92,1,Gastly,0,0
93,1,Haunter,0,0
94,1,Gengar,0,0
95,1,Onix,0,0
96,1,Drowzee,0,0
97,1,Hypno,0,0
98,1,Krabby,0,0
99,1,Kingler,0,0
100,1,Voltorb,0,0
101,1,Electrode,0,0
102,1,Exeggcute,0,0
103,1,Exeggutor,0,0
104,1,Cubone,0,0
105,1,Marowak,0,0
106,1,Hitmonlee,0,0
107,1,Hitmonchan,0,0
108,1,Lickitung,0,0
109,1,Koffing,0,0
110,1,Weezing,0,0
111,1,Rhyhorn,0,0
112,1,Rhydon,0,0
113,1,Chansey,0,0
114,1,Tangela,0,0
115,1,Kangaskhan,0,0
116,1,Horsea,0,0
117,1,Seadra,0,0
118,1,Goldeen,0,0
119,1,Seaking,0,0
120,1,Staryu,0,0
121,1,Starmie,0,0
122,1,Mr.,0,0
123,1,Scyther,0,0
124,1,Jynx,0,0
125,1,Electabuzz,0,0
126,1,Magmar,0,0
127,1,Pinsir,0,0
128,1,Tauros,0,0
129,1,Magikarp,0,0
130,1,Gyarados,0,0
131,1,Lapras,0,0
132,1,Ditto,0,0
133,1,Eevee,0,0
134,1,Vaporeon,0,0
135,1,Jolteon,0,0
136,1,Flareon,0,0
137,1,Porygon,0,0
138,1,Omanyte,0,0
139,1,Omastar,0,0
140,1,Kabuto,0,0
141,1,Kabutops,0,0
142,1,Aerodactyl,0,0
143,1,Snorlax,0,0
144,8,Articuno,0,1
144,1,Articuno,0,1
145,1,Zapdos,0,1
145,8,Zapdos,0,1
146,1,Moltres,0,1
146,8,Moltres,0,1
147,1,Dratini,0,0
148,1,Dragonair,0,0
149,1,Dragonite,0,0
150,1,Mewtwo,0,1
151,1,Mew,1,0
152,2,Chikorita,0,0
153,2,Bayleef,0,0
154,2,Meganium,0,0
155,2,Cyndaquil,0,0
156,2,Quilava,0,0
157,2,Typhlosion,0,0
158,2,Totodile,0,0
159,2,Croconaw,0,0
160,2,Feraligatr,0,0
161,2,Sentret,0,0
162,2,Furret,0,0
163,2,Hoothoot,0,0
164,2,Noctowl,0,0
165,2,Ledyba,0,0
166,2,Ledian,0,0
167,2,Spinarak,0,0
168,2,Ariados,0,0
169,2,Crobat,0,0
170,2,Chinchou,0,0
171,2,Lanturn,0,0
172,2,Pichu,0,0
173,2,Cleffa,0,0
174,2,Igglybuff,0,0
175,2,Togepi,0,0
176,2,Togetic,0,0
177,2,Natu,0,0
178,2,Xatu,0,0
179,2,Mareep,0,0
180,2,Flaaffy,0,0
181,2,Ampharos,0,0
182,2,Bellossom,0,0
183,2,Marill,0,0
184,2,Azumarill,0,0
185,2,Sudowoodo,0,0
186,2,Politoed,0,0
187,2,Hoppip,0,0
188,2,Skiploom,0,0
189,2,Jumpluff,0,0
190,2,Aipom,0,0
191,2,Sunkern,0,0
192,2,Sunflora,0,0
193,2,Yanma,0,0
194,2,Wooper,0,0
195,2,Quagsire,0,0
196,2,Espeon,0,0
197,2,Umbreon,0,0
198,2,Murkrow,0,0
199,2,Slowking,0,0
200,2,Misdreavus,0,0
201,2,Unown,0,0
202,2,Wobbuffet,0,0
203,2,Girafarig,0,0
204,2,Pineco,0,0
205,2,Forretress,0,0
206,2,Dunsparce,0,0
207,2,Gligar,0,0
208,2,Steelix,0,0
209,2,Snubbull,0,0
210,2,Granbull,0,0
211,2,Qwilfish,0,0
212,2,Scizor,0,0
213,2,Shuckle,0,0
214,2,Heracross,0,0
215,2,Sneasel,0,0
216,2,Teddiursa,0,0
217,2,Ursaring,0,0
218,2,Slugma,0,0
219,2,Magcargo,0,0
220,2,Swinub,0,0
221,2,Piloswine,0,0
222,2,Corsola,0,0
223,2,Remoraid,0,0
224,2,Octillery,0,0
225,2,Delibird,0,0
226,2,Mantine,0,0
227,2,Skarmory,0,0
228,2,Houndour,0,0
229,2,Houndoom,0,0
230,2,Kingdra,0,0
231,2,Phanpy,0,0
232,2,Donphan,0,0
233,2,Porygon2,0,0
234,2,Stantler,0,0
235,2,Smeargle,0,0
236,2,Tyrogue,0,0
237,2,Hitmontop,0,0
238,2,Smoochum,0,0
239,2,Elekid,0,0
240,2,Magby,0,0
241,2,Miltank,0,0
242,2,Blissey,0,0
243,2,Raikou,0,1
244,2,Entei,0,1
245,2,Suicune,0,1
246,2,Larvitar,0,0
247,2,Pupitar,0,0
248,2,Tyranitar,0,0
249,2,Lugia,0,1
250,2,Ho-oh,0,1
251,2,Celebi,1,0
252,3,Treecko,0,0
253,3,Grovyle,0,0
254,3,Sceptile,0,0
255,3,Torchic,0,0
256,3,Combusken,0,0
257,3,Blaziken,0,0
258,3,Mudkip,0,0
259,3,Marshtomp,0,0
260,3,Swampert,0,0
261,3,Poochyena,0,0
262,3,Mightyena,0,0
263,3,Zigzagoon,0,0
264,3,Linoone,0,0
265,3,Wurmple,0,0
266,3,Silcoon,0,0
267,3,Beautifly,0,0
268,3,Cascoon,0,0
269,3,Dustox,0,0
270,3,Lotad,0,0
271,3,Lombre,0,0
272,3,Ludicolo,0,0
273,3,Seedot,0,0
274,3,Nuzleaf,0,0
275,3,Shiftry,0,0
276,3,Taillow,0,0
277,3,Swellow,0,0
278,3,Wingull,0,0
279,3,Pelipper,0,0
280,3,Ralts,0,0
281,3,Kirlia,0,0
282,3,Gardevoir,0,0
283,3,Surskit,0,0
284,3,Masquerain,0,0
285,3,Shroomish,0,0
286,3,Breloom,0,0
287,3,Slakoth,0,0
288,3,Vigoroth,0,0
289,3,Slaking,0,0
290,3,Nincada,0,0
291,3,Ninjask,0,0
292,3,Shedinja,0,0
293,3,Whismur,0,0
294,3,Loudred,0,0
295,3,Exploud,0,0
296,3,Makuhita,0,0
297,3,Hariyama,0,0
298,3,Azurill,0,0
299,3,Nosepass,0,0
300,3,Skitty,0,0
301,3,Delcatty,0,0
302,3,Sableye,0,0
303,3,Mawile,0,0
304,3,Aron,0,0
305,3,Lairon,0,0
306,3,Aggron,0,0
307,3,Meditite,0,0
308,3,Medicham,0,0
309,3,Electrike,0,0
310,3,Manectric,0,0
311,3,Plusle,0,0
312,3,Minun,0,0
313,3,Volbeat,0,0
314,3,Illumise,0,0
315,3,Roselia,0,0
316,3,Gulpin,0,0
317,3,Swalot,0,0
318,3,Carvanha,0,0
319,3,Sharpedo,0,0
320,3,Wailmer,0,0
321,3,Wailord,0,0
322,3,Numel,0,0
323,3,Camerupt,0,0
324,3,Torkoal,0,0
325,3,Spoink,0,0
326,3,Grumpig,0,0
327,3,Spinda,0,0
328,3,Trapinch,0,0
329,3,Vibrava,0,0
330,3,Flygon,0,0
331,3,Cacnea,0,0
332,3,Cacturne,0,0
333,3,Swablu,0,0
334,3,Altaria,0,0
335,3,Zangoose,0,0
336,3,Seviper,0,0
337,3,Lunatone,0,0
338,3,Solrock,0,0
339,3,Barboach,0,0
340,3,Whiscash,0,0
341,3,Corphish,0,0
342,3,Crawdaunt,0,0
343,3,Baltoy,0,0
344,3,Claydol,0,0
345,3,Lileep,0,0
346,3,Cradily,0,0
347,3,Anorith,0,0
348,3,Armaldo,0,0
349,3,Feebas,0,0
350,3,Milotic,0,0
351,3,Castform,0,0
352,3,Kecleon,0,0
353,3,Shuppet,0,0
354,3,Banette,0,0
355,3,Duskull,0,0
356,3,Dusclops,0,0
357,3,Tropius,0,0
358,3,Chimecho,0,0
359,3,Absol,0,0
360,3,Wynaut,0,0
361,3,Snorunt,0,0
362,3,Glalie,0,0
363,3,Spheal,0,0
364,3,Sealeo,0,0
365,3,Walrein,0,0
366,3,Clamperl,0,0
367,3,Huntail,0,0
368,3,Gorebyss,0,0
369,3,Relicanth,0,0
370,3,Luvdisc,0,0
371,3,Bagon,0,0
372,3,Shelgon,0,0
373,3,Salamence,0,0
374,3,Beldum,0,0
375,3,Metang,0,0
376,3,Metagross,0,0
377,3,Regirock,0,1
378,3,Regice,0,1
379,3,Registeel,0,1
380,3,Latias,0,1
381,3,Latios,0,1
382,3,Kyogre,0,1
383,3,Groudon,0,1
384,3,Rayquaza,0,1
385,3,Jirachi,1,0
386,3,Deoxys,1,0
387,4,Turtwig,0,0
388,4,Grotle,0,0
389,4,Torterra,0,0
390,4,Chimchar,0,0
391,4,Monferno,0,0
392,4,Infernape,0,0
393,4,Piplup,0,0
394,4,Prinplup,0,0
395,4,Empoleon,0,0
396,4,Starly,0,0
397,4,Staravia,0,0
398,4,Staraptor,0,0
399,4,Bidoof,0,0
400,4,Bibarel,0,0
401,4,Kricketot,0,0
402,4,Kricketune,0,0
403,4,Shinx,0,0
404,4,Luxio,0,0
405,4,Luxray,0,0
406,4,Budew,0,0
407,4,Roserade,0,0
408,4,Cranidos,0,0
409,4,Rampardos,0,0
410,4,Shieldon,0,0
411,4,Bastiodon,0,0
412,4,Burmy,0,0
413,4,Wormadam,0,0
414,4,Mothim,0,0
415,4,Combee,0,0
416,4,Vespiquen,0,0
417,4,Pachirisu,0,0
418,4,Buizel,0,0
419,4,Floatzel,0,0
420,4,Cherubi,0,0
421,4,Cherrim,0,0
422,4,Shellos,0,0
423,4,Gastrodon,0,0
424,4,Ambipom,0,0
425,4,Drifloon,0,0
426,4,Drifblim,0,0
427,4,Buneary,0,0
428,4,Lopunny,0,0
429,4,Mismagius,0,0
430,4,Honchkrow,0,0
431,4,Glameow,0,0
432,4,Purugly,0,0
433,4,Chingling,0,0
434,4,Stunky,0,0
435,4,Skuntank,0,0
436,4,Bronzor,0,0
437,4,Bronzong,0,0
438,4,Bonsly,0,0
439,4,Mime,0,0
440,4,Happiny,0,0
441,4,Chatot,0,0
442,4,Spiritomb,0,0
443,4,Gible,0,0
444,4,Gabite,0,0
445,4,Garchomp,0,0
446,4,Munchlax,0,0
447,4,Riolu,0,0
448,4,Lucario,0,0
449,4,Hippopotas,0,0
450,4,Hippowdon,0,0
451,4,Skorupi,0,0
452,4,Drapion,0,0
453,4,Croagunk,0,0
454,4,Toxicroak,0,0
455,4,Carnivine,0,0
456,4,Finneon,0,0
457,4,Lumineon,0,0
458,4,Mantyke,0,0
459,4,Snover,0,0
460,4,Abomasnow,0,0
461,4,Weavile,0,0
462,4,Magnezone,0,0
463,4,Lickilicky,0,0
464,4,Rhyperior,0,0
465,4,Tangrowth,0,0
466,4,Electivire,0,0
467,4,Magmortar,0,0
468,4,Togekiss,0,0
469,4,Yanmega,0,0
470,4,Leafeon,0,0
471,4,Glaceon,0,0
472,4,Gliscor,0,0
473,4,Mamoswine,0,0
474,4,Porygon-Z,0,0
475,4,Gallade,0,0
476,4,Probopass,0,0
477,4,Dusknoir,0,0
478,4,Froslass,0,0
479,4,Rotom,0,0
480,4,Uxie,0,1
481,4,Mesprit,0,1
482,4,Azelf,0,1
483,4,Dialga,0,1
484,4,Palkia,0,1
485,4,Heatran,0,1
486,4,Regigigas,0,1
487,4,Giratina,0,1
488,4,Cresselia,0,1
489,4,Phione,1,0
490,4,Manaphy,1,0
491,4,Darkrai,1,0
492,4,Shaymin,1,0
493,4,Arceus,1,0
494,5,Victini,1,0
495,5,Snivy,0,0
496,5,Servine,0,0
497,5,Serperior,0,0
498,5,Tepig,0,0
499,5,Pignite,0,0
500,5,Emboar,0,0
501,5,Oshawott,0,0
502,5,Dewott,0,0
503,5,Samurott,0,0
504,5,Patrat,0,0
505,5,Watchog,0,0
506,5,Lillipup,0,0
507,5,Herdier,0,0
508,5,Stoutland,0,0
509,5,Purrloin,0,0
510,5,Liepard,0,0
511,5,Pansage,0,0
512,5,Simisage,0,0
513,5,Pansear,0,0
514,5,Simisear,0,0
515,5,Panpour,0,0
516,5,Simipour,0,0
517,5,Munna,0,0
518,5,Musharna,0,0
519,5,Pidove,0,0
520,5,Tranquill,0,0
521,5,Unfezant,0,0
522,5,Blitzle,0,0
523,5,Zebstrika,0,0
524,5,Roggenrola,0,0
525,5,Boldore,0,0
526,5,Gigalith,0,0
527,5,Woobat,0,0
528,5,Swoobat,0,0
529,5,Drilbur,0,0
530,5,Excadrill,0,0
531,5,Audino,0,0
532,5,Timburr,0,0
533,5,Gurdurr,0,0
534,5,Conkeldurr,0,0
535,5,Tympole,0,0
536,5,Palpitoad,0,0
537,5,Seismitoad,0,0
538,5,Throh,0,0
539,5,Sawk,0,0
540,5,Sewaddle,0,0
541,5,Swadloon,0,0
542,5,Leavanny,0,0
543,5,Venipede,0,0
544,5,Whirlipede,0,0
545,5,Scolipede,0,0
546,5,Cottonee,0,0
547,5,Whimsicott,0,0
548,5,Petilil,0,0
549,5,Lilligant,0,0
550,5,Basculin,0,0
551,5,Sandile,0,0
552,5,Krokorok,0,0
553,5,Krookodile,0,0
554,5,Darumaka,0,0
555,5,Darmanitan,0,0
556,5,Maractus,0,0
557,5,Dwebble,0,0
558,5,Crustle,0,0
559,5,Scraggy,0,0
560,5,Scrafty,0,0
561,5,Sigilyph,0,0
562,5,Yamask,0,0
563,5,Cofagrigus,0,0
564,5,Tirtouga,0,0
565,5,Carracosta,0,0
566,5,Archen,0,0
567,5,Archeops,0,0
568,5,Trubbish,0,0
569,5,Garbodor,0,0
570,5,Zorua,0,0
571,5,Zoroark,0,0
572,5,Minccino,0,0
573,5,Cinccino,0,0
574,5,Gothita,0,0
575,5,Gothorita,0,0
576,5,Gothitelle,0,0
577,5,Solosis,0,0
578,5,Duosion,0,0
579,5,Reuniclus,0,0
580,5,Ducklett,0,0
581,5,Swanna,0,0
582,5,Vanillite,0,0
583,5,Vanillish,0,0
584,5,Vanilluxe,0,0
585,5,Deerling,0,0
586,5,Sawsbuck,0,0
587,5,Emolga,0,0
588,5,Karrablast,0,0
589,5,Escavalier,0,0
590,5,Foongus,0,0
591,5,Amoonguss,0,0
592,5,Frillish,0,0
593,5,Jellicent,0,0
594,5,Alomomola,0,0
595,5,Joltik,0,0
596,5,Galvantula,0,0
597,5,Ferroseed,0,0
598,5,Ferrothorn,0,0
599,5,Klink,0,0
600,5,Klang,0,0
601,5,Klinklang,0,0
602,5,Tynamo,0,0
603,5,Eelektrik,0,0
604,5,Eelektross,0,0
605,5,Elgyem,0,0
606,5,Beheeyem,0,0
607,5,Litwick,0,0
608,5,Lampent,0,0
609,5,Chandelure,0,0
610,5,Axew,0,0
611,5,Fraxure,0,0
612,5,Haxorus,0,0
613,5,Cubchoo,0,0
614,5,Beartic,0,0
615,5,Cryogonal,0,0
616,5,Shelmet,0,0
617,5,Accelgor,0,0
618,5,Stunfisk,0,0
619,5,Mienfoo,0,0
620,5,Mienshao,0,0
621,5,Druddigon,0,0
622,5,Golett,0,0
623,5,Golurk,0,0
624,5,Pawniard,0,0
625,5,Bisharp,0,0
626,5,Bouffalant,0,0
627,5,Rufflet,0,0
628,5,Braviary,0,0
629,5,Vullaby,0,0
630,5,Mandibuzz,0,0
631,5,Heatmor,0,0
632,5,Durant,0,0
633,5,Deino,0,0
634,5,Zweilous,0,0
635,5,Hydreigon,0,0
636,5,Larvesta,0,0
637,5,Volcarona,0,0
638,5,Cobalion,0,1
639,5,Terrakion,0,1
640,5,Virizion,0,1
641,5,Tornadus,0,1
642,5,Thundurus,0,1
643,5,Reshiram,0,1
644,5,Zekrom,0,1
645,5,Landorus,0,1
646,5,Kyurem,0,1
647,5,Keldeo,1,0
648,5,Meloetta,1,0
649,5,Genesect,1,0
650,6,Chespin,0,0
651,6,Quilladin,0,0
652,6,Chesnaught,0,0
653,6,Fennekin,0,0
654,6,Braixen,0,0
655,6,Delphox,0,0
656,6,Froakie,0,0
657,6,Frogadier,0,0
658,6,Greninja,0,0
659,6,Bunnelby,0,0
660,6,Diggersby,0,0
661,6,Fletchling,0,0
662,6,Fletchinder,0,0
663,6,Talonflame,0,0
664,6,Scatterbug,0,0
665,6,Spewpa,0,0
666,6,Vivillon,0,0
667,6,Litleo,0,0
668,6,Pyroar,0,0
669,6,Flabébé,0,0
670,6,Floette,0,0
671,6,Florges,0,0
672,6,Skiddo,0,0
673,6,Gogoat,0,0
674,6,Pancham,0,0
675,6,Pangoro,0,0
676,6,Furfrou,0,0
677,6,Espurr,0,0
678,6,Meowstic,0,0
679,6,Honedge,0,0
680,6,Doublade,0,0
681,6,Aegislash,0,0
682,6,Spritzee,0,0
