#,gen,base_name,mythical,legendary
683,6,Aromatisse,0,0
684,6,Swirlix,0,0
685,6,Slurpuff,0,0
686,6,Inkay,0,0
687,6,Malamar,0,0
688,6,Binacle,0,0
689,6,Barbaracle,0,0
690,6,Skrelp,0,0
691,6,Dragalge,0,0
692,6,Clauncher,0,0
693,6,Clawitzer,0,0
694,6,Helioptile,0,0
695,6,Heliolisk,0,0
696,6,Tyrunt,0,0
697,6,Tyrantrum,0,0
698,6,Amaura,0,0
699,6,Aurorus,0,0
700,6,Sylveon,0,0
701,6,Hawlucha,0,0
702,6,Dedenne,0,0
703,6,Carbink,0,0
704,6,Goomy,0,0
705,6,Sliggoo,0,0
706,6,Goodra,0,0
707,6,Klefki,0,0
708,6,Phantump,0,0
709,6,Trevenant,0,0
710,6,Pumpkaboo,0,0
711,6,Gourgeist,0,0
712,6,Bergmite,0,0
713,6,Avalugg,0,0
714,6,Noibat,0,0
715,6,Noivern,0,0
716,6,Xerneas,0,1
717,6,Yveltal,0,1
718,6,Zygarde,0,1
719,6,Diancie,1,0
720,6,Hoopa,1,0
721,6,Volcanion,1,0
722,7,Rowlet,0,0
723,7,Dartrix,0,0
724,7,Decidueye,0,0
725,7,Litten,0,0
726,7,Torracat,0,0
727,7,Incineroar,0,0
728,7,Popplio,0,0
729,7,Brionne,0,0
730,7,Primarina,0,0
731,7,Pikipek,0,0
732,7,Trumbeak,0,0
733,7,Toucannon,0,0
734,7,Yungoos,0,0
735,7,Gumshoos,0,0
736,7,Grubbin,0,0
737,7,Charjabug,0,0
738,7,Vikavolt,0,0
739,7,Crabrawler,0,0
740,7,Crabominable,0,0
741,7,Oricorio,0,0
742,7,Cutiefly,0,0
743,7,Ribombee,0,0
744,7,Rockruff,0,0
745,7,Lycanroc,0,0
746,7,Wishiwashi,0,0
747,7,Mareanie,0,0
748,7,Toxapex,0,0
749,7,Mudbray,0,0
750,7,Mudsdale,0,0
751,7,Dewpider,0,0
752,7,Araquanid,0,0
753,7,Fomantis,0,0
754,7,Lurantis,0,0
755,7,Morelull,0,0
756,7,Shiinotic,0,0
757,7,Salandit,0,0
758,7,Salazzle,0,0
759,7,Stufful,0,0
760,7,Bewear,0,0
761,7,Bounsweet,0,0
762,7,Steenee,0,0
763,7,Tsareena,0,0
764,7,Comfey,0,0
765,7,Oranguru,0,0
766,7,Passimian,0,0
767,7,Wimpod,0,0
768,7,Golisopod,0,0
769,7,Sandygast,0,0
770,7,Palossand,0,0
771,7,Pyukumuku,0,0
772,7,Type: Null,0,1
773,7,Silvally,0,1
774,7,Minior,0,0
775,7,Komala,0,0
776,7,Turtonator,0,0
777,7,Togedemaru,0,0
778,7,Mimikyu,0,0
779,7,Bruxish,0,0
780,7,Drampa,0,0
781,7,Dhelmise,0,0
782,7,Jangmo-o,0,0
783,7,Hakamo-o,0,0
784,7,Kommo-o,0,0
785,7,Tapu Koko,0,1
786,7,Tapu Lele,0,1
787,7,Tapu Bulu,0,1
788,7,Tapu Fini,0,1
789,7,Cosmog,0,1
790,7,Cosmoem,0,1
791,7,Solgaleo,0,1
792,7,Lunala,0,1
793,7,Nihilego,0,0
794,7,Buzzwole,0,0
795,7,Pheromosa,0,0
796,7,Xurkitree,0,0
797,7,Celesteela,0,0
798,7,Kartana,0,0
799,7,Guzzlord,0,0
800,7,Necrozma,0,1
800,7,Necrozma,0,0
801,7,Magearna,1,0
802,7,Marshadow,1,0
803,7,Poipole,0,0
804,7,Naganadel,0,0
805,7,Stakataka,0,0
806,7,Blacephalon,0,0
807,7,Zeraora,1,0
808,7,Meltan,1,0
809,7,Melmetal,1,0
810,8,Grookey,0,0
811,8,Thwackey,0,0
812,8,Rillaboom,0,0
813,8,Scorbunny,0,0
814,8,Raboot,0,0
815,8,Cinderace,0,0
816,8,Sobble,0,0
817,8,Drizzile,0,0
818,8,Inteleon,0,0
819,8,Skwovet,0,0
820,8,Greedent,0,0
821,8,Rookidee,0,0
822,8,Corvisquire,0,0
823,8,Corviknight,0,0
824,8,Blipbug,0,0
825,8,Dottler,0,0
826,8,Orbeetle,0,0
827,8,Nickit,0,0
828,8,Thievul,0,0
829,8,Gossifleur,0,0
830,8,Eldegoss,0,0
831,8,Wooloo,0,0
832,8,Dubwool,0,0
833,8,Chewtle,0,0
834,8,Drednaw,0,0
835,8,Yamper,0,0
836,8,Boltund,0,0
837,8,Rolycoly,0,0
838,8,Carkol,0,0
839,8,Coalossal,0,0
840,8,Applin,0,0
841,8,Flapple,0,0
842,8,Appletun,0,0
843,8,Silicobra,0,0
844,8,Sandaconda,0,0
845,8,Cramorant,0,0
846,8,Arrokuda,0,0
847,8,Barraskewda,0,0
848,8,Toxel,0,0
849,8,Toxtricity,0,0
850,8,Sizzlipede,0,0
851,8,Centiskorch,0,0
852,8,Clobbopus,0,0
853,8,Grapploct,0,0
854,8,Sinistea,0,0
855,8,Polteageist,0,0
856,8,Hatenna,0,0
857,8,Hattrem,0,0
858,8,Hatterene,0,0
859,8,Impidimp,0,0
860,8,Morgrem,0,0
861,8,Grimmsnarl,0,0
862,8,Obstagoon,0,0
863,8,Perrserker,0,0
864,8,Cursola,0,0
865,8,Sirfetch'd,0,0
866,8,Mr. Rime,0,0
867,8,Runerigus,0,0
868,8,Milcery,0,0
869,8,Alcremie,0,0
870,8,Falinks,0,0
871,8,Pincurchin,0,0
872,8,Snom,0,0
873,8,Frosmoth,0,0
874,8,Stonjourner,0,0
875,8,Eiscue,0,0
876,8,Indeedee,0,0
877,8,Morpeko,0,0
878,8,Cufant,0,0
879,8,Copperajah,0,0
880,8,Dracozolt,0,0
881,8,Arctozolt,0,0
882,8,Dracovish,0,0
883,8,Arctovish,0,0
884,8,Duraludon,0,0
885,8,Dreepy,0,0
886,8,Drakloak,0,0
887,8,Dragapult,0,0
888,8,Zacian,0,1
888,8,Zacian,0,0
889,8,Zamazenta,0,1
890,8,Eternatus,0,1
891,8,Kubfu,0,1
892,8,Urshifu,0,1
893,8,Zarude,1,0
894,8,Regieleki,0,1
895,8,Regidrago,0,1
896,8,Glastrier,0,1
897,8,Spectrier,0,1
898,8,Calyrex,0,1
899,8,Wyrdeer,0,0
900,8,Kleavor,0,0
901,8,Ursaluna,0,0
902,8,Basculegion,0,0
903,8,Sneasler,0,0
904,8,Overqwil,0,0
905,8,Enamorus,0,1
906,9,Sprigatito,0,0
907,9,Floragato,0,0
908,9,Meowscarada,0,0
909,9,Fuecoco,0,0
910,9,Crocalor,0,0
911,9,Skeledirge,0,0
912,9,Quaxly,0,0
913,9,Quaxwell,0,0
914,9,Quaquaval,0,0
915,9,Lechonk,0,0
916,9,Oinkologne,0,0
917,9,Tarountula,0,0
918,9,Spidops,0,0
919,9,Nymble,0,0
920,9,Lokix,0,0
921,9,Pawmi,0,0
922,9,Pawmo,0,0
923,9,Pawmot,0,0
924,9,Tandemaus,0,0
925,9,Maushold,0,0
926,9,Fidough,0,0
927,9,Dachsbun,0,0
928,9,Smoliv,0,0
929,9,Dolliv,0,0
930,9,Arboliva,0,0
931,9,Squawkabilly,0,0
932,9,Nacli,0,0
933,9,Naclstack,0,0
934,9,Garganacl,0,0
935,9,Charcadet,0,0
936,9,Armarouge,0,0
937,9,Ceruledge,0,0
938,9,Tadbulb,0,0
939,9,Bellibolt,0,0
940,9,Wattrel,0,0
941,9,Kilowattrel,0,0
942,9,Maschiff,0,0
943,9,Mabosstiff,0,0
944,9,Shroodle,0,0
945,9,Grafaiai,0,0
946,9,Bramblin,0,0
947,9,Brambleghast,0,0
948,9,Toedscool,0,0
949,9,Toedscruel,0,0
950,9,Klawf,0,0
951,9,Capsakid,0,0
952,9,Scovillain,0,0
953,9,Rellor,0,0
954,9,Rabsca,0,0
955,9,Flittle,0,0
956,9,Espathra,0,0
957,9,Tinkatink,0,0
958,9,Tinkatuff,0,0
959,9,Tinkaton,0,0
960,9,Wiglett,0,0
961,9,Wugtrio,0,0
962,9,Bombirdier,0,0
963,9,Finizen,0,0
964,9,Palafin,0,0
965,9,Varoom,0,0
966,9,Revavroom,0,0
967,9,Cyclizar,0,0
968,9,Orthworm,0,0
969,9,Glimmet,0,0
970,9,Glimmora,0,0
971,9,Greavard,0,0
972,9,Houndstone,0,0
973,9,Flamigo,0,0
974,9,Cetoddle,0,0
975,9,Cetitan,0,0
976,9,Veluza,0,0
977,9,Dondozo,0,0
978,9,Tatsugiri,0,0
979,9,Annihilape,0,0
980,9,Clodsire,0,0
981,9,Farigiraf,0,0
982,9,Dudunsparce,0,0
983,9,Kingambit,0,0
984,9,Great Tusk,0,0
985,9,Scream Tail,0,0
986,9,Brute Bonnet,0,0
987,9,Flutter Mane,0,0
988,9,Slither Wing,0,0
989,9,Sandy Shocks,0,0
990,9,Iron Treads,0,0
991,9,Iron Bundle,0,0
992,9,Iron Hands,0,0
993,9,Iron Jugulis,0,0
994,9,Iron Moth,0,0
995,9,Iron Thorns,0,0
996,9,Frigibax,0,0
997,9,Arctibax,0,0
998,9,Baxcalibur,0,0
999,9,Gimmighoul,0,0
1000,9,Gholdengo,0,0
1001,9,Wo-Chien,0,1
1002,9,Chien-Pao,0,1
1003,9,Ting-Lu,0,1
1004,9,Chi-Yu,0,1
1005,9,Roaring Moon,0,0
1006,9,Iron Valiant,0,0
1007,9,Koraidon,0,1
1008,9,Miraidon,0,1
1009,9,Walking Wake,0,0
1010,9,Iron Leaves,0,0
1011,9,Dipplin,0,0
1012,9,Poltchageist,0,0
1013,9,Sinistcha,0,0
1014,9,Okidogi,0,1
1015,9,Munkidori,0,1
1016,9,Fezandipiti,0,1
1017,9,Ogerpon ,0,1
1018,9,Archaludon,0,0
1019,9,Hydrapple,0,0
1020,9,Gouging Fire,0,0
1021,9,Raging Bolt,0,0
1022,9,Iron Boulder,0,0
1023,9,Iron Crown,0,0
1024,9,Terapagos,0,1
1025,9,Pecharunt,1,0
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
